"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
4011,765381162,1195662611,765381162,1195662611
4012,765451226,1195666369,765451226,1195666369
4013,765820335,1195672277,765820335,1195672277
4014,765751883,1195599263,765751883,1195599263
4015,765809867,1195566246,765809867,1195566246
4016,765878536,1195526813,765878536,1195526813
4017,765934427,1195432030,765934427,1195432030
4018,765979257,1195404650,765979257,1195404650
4019,766114822,1195330831,766114822,1195330831
4020,766129855,1195325463,766129855,1195325463
4021,765179835,1195292707,765179835,1195292707
4022,765634577,1195327607,765634577,1195327607
4023,765578742,1195247076,765578742,1195247076
4024,765926377,1195171917,765926377,1195171917
4025,765875642,1195104808,765875642,1195104808
4026,765843430,1195044411,765843430,1195044411
4027,765565325,1194854894,765565325,1194854894
4028,765506537,1194815434,765506537,1194815434
4029,765458754,1194811676,765458754,1194811676
4030,765759143,1194726853,765759143,1194726853
4031,765679416,1194728194,765679416,1194728194
4032,765695791,1194709673,765695791,1194709673
4033,765773371,1194708062,765773371,1194708062
4034,765770418,1194696251,765770418,1194696251
4035,765791357,1194690883,765791357,1194690883
4036,765698744,1194693835,765698744,1194693835
4037,765666799,1194688735,765666799,1194688735
4038,765828670,1194686588,765828670,1194686588
4039,765769613,1194679072,765769613,1194679072
4040,765784646,1194678266,765784646,1194678266
4041,765760755,1194659744,765760755,1194659744
4042,765783036,1194646323,765783036,1194646323
4043,765704114,1194635048,765704114,1194635048
4044,765777130,1194635854,765777130,1194635854
4045,765775627,1194626083,765775627,1194626083
4046,765768272,1194627532,765768272,1194627532
4047,765787599,1194627532,765787599,1194627532
4048,765778741,1194619479,765778741,1194619479
4049,765794311,1194617869,765794311,1194617869
4050,766160463,1194901874,766160463,1194901874
4051,766307302,1194836378,766307302,1194836378
4052,766314014,1194822151,766314014,1194822151
4053,766353475,1194806582,766353475,1194806582
4054,766082079,1194779736,766082079,1194779736
4055,765962087,1194678268,765962087,1194678268
4056,765952423,1194662698,765952423,1194662698
4057,766088792,1194661894,766088792,1194661894
4058,766058190,1194647667,766058190,1194647667
4059,766006112,1194626192,766006112,1194626192
4060,766108121,1194609550,766108121,1194609550
4061,766224624,1194653037,766224624,1194653037
4062,766261133,1194597740,766261133,1194597740
4063,766257939,1194572104,766257939,1194572104
4064,766266905,1194572212,766266905,1194572212
4065,766381125,1194760948,766381125,1194760948
4066,766516153,1194692498,766516153,1194692498
4067,766596965,1195875756,766596965,1195875756
4068,766720960,1195811386,766720960,1195811386
4069,766525399,1195780944,766525399,1195780944
4070,766667540,1195751203,766667540,1195751203
4071,766749202,1195685249,766749202,1195685249
4072,766703244,1195696174,766703244,1195696174
4073,766702439,1195683289,766702439,1195683289
4074,766723378,1195674431,766723378,1195674431
4075,766467553,1195583430,766467553,1195583430
4076,766340042,1195575376,766340042,1195575376
4077,766677207,1195542361,766677207,1195542361
4078,766485540,1195469346,766485540,1195469346
4079,766769552,1195499144,766769552,1195499144
4080,766825657,1195489481,766825657,1195489481
4081,766794249,1195487333,766794249,1195487333
4082,766818946,1195477670,766818946,1195477670
4083,766747273,1195422372,766747273,1195422372
4084,766570637,1195403849,766570637,1195403849
4085,766578691,1195400896,766578691,1195400896
4086,766633185,1195374590,766633185,1195374590
4087,766657077,1195353115,766657077,1195353115
4088,766526613,1195397137,766526613,1195397137
4089,766490105,1195379957,766490105,1195379957
4090,766443127,1195370293,766443127,1195370293
4091,766407961,1195361972,766407961,1195361972
4092,766342998,1195355260,766342998,1195355260
4093,766329576,1195343449,766329576,1195343449
4094,766267834,1195356065,766267834,1195356065
4095,766269982,1195346402,766269982,1195346402
4096,766295484,1195338886,766295484,1195338886
4097,766401250,1195381406,766401250,1195381406
4098,766238574,1195345596,766238574,1195345596
4099,767574873,1196099368,767574873,1196099368
4100,767463202,1196067423,767463202,1196067423
4101,767132749,1195970517,767132749,1195970517
4102,767564406,1195999510,767564406,1195999510
4103,767663488,1196006947,767663488,1196006947
4104,767670118,1196004450,767670118,1196004450
4105,767630175,1195963004,767630175,1195963004
4106,767578633,1195963809,767578633,1195963809
4107,767618900,1195946629,767618900,1195946629
4108,767521187,1195936160,767521187,1195936160
4109,767645745,1195933208,767645745,1195933208
4110,767703192,1195909317,767703192,1195909317
4111,767553401,1195882473,767553401,1195882473
4112,767402805,1195853481,767402805,1195853481
4113,767416819,1195773729,767416819,1195773729
4114,767442213,1195763771,767442213,1195763771
4115,767300395,1195772816,767300395,1195772816
4116,767352634,1195755771,767352634,1195755771
4117,767339185,1195767582,767339185,1195767582
4118,767303482,1195760334,767303482,1195760334
4119,767295966,1195745301,767295966,1195745301
4120,767467823,1195742055,767467823,1195742055
4121,767466159,1195720607,767466159,1195720607
4122,767271539,1195661818,767271539,1195661818
4123,767295967,1195657255,767295967,1195657255
4124,767298383,1195647592,767298383,1195647592
4125,767164752,1195660126,767164752,1195660126
4126,767042556,1195743152,767042556,1195743152
4127,766983498,1195768385,766983498,1195768385
4128,766853115,1195751258,766853115,1195751258
4129,766861356,1195751204,766861356,1195751204
4130,766848740,1195726776,766848740,1195726776
4131,767096970,1195674460,767096970,1195674460
4132,766967929,1195729730,766967929,1195729730
4133,767104298,1195714699,767104298,1195714699
4134,767067253,1195707182,767067253,1195707182
4135,766948601,1195673627,766948601,1195673627
4136,767124432,1195674434,767124432,1195674434
4137,767191650,1195669978,767191650,1195669978
4138,767162551,1195663160,767162551,1195663160
4139,767150659,1195652852,767150659,1195652852
4140,767122284,1195651348,767122284,1195651348
4141,767092487,1195637926,767092487,1195637926
4142,766958266,1195612693,766958266,1195612693
4143,766956119,1195599808,766956119,1195599808
4144,767028330,1195586387,767028330,1195586387
4145,767000681,1195575918,767000681,1195575918
4146,766949408,1195571622,766949408,1195571622
4147,766955690,1195573448,766955690,1195573448
4148,766905384,1195562495,766905384,1195562495
4149,766918806,1195555248,766918806,1195555248
4150,766855990,1195570011,766855990,1195570011
4151,767114232,1195609473,767114232,1195609473
4152,767187249,1195580482,767187249,1195580482
4153,767189396,1195570013,767189396,1195570013
4154,767240132,1195568672,767240132,1195568672
4155,767198256,1195509616,767198256,1195509616
4156,767341444,1195473620,767341444,1195473620
4157,767108865,1195422374,767108865,1195422374
4158,767201479,1195366541,767201479,1195366541
4159,766964175,1195369492,766964175,1195369492
4160,767014912,1195336743,767014912,1195336743
4161,767105109,1195312048,767105109,1195312048
4162,766780830,1195308287,766780830,1195308287
4163,766809822,1195283055,766809822,1195283055
4164,766901602,1195290464,766901602,1195290464
4165,766950056,1195300880,766950056,1195300880
4166,766835324,1195277686,766835324,1195277686
4167,766957466,1195268024,766957466,1195268024
4168,767220808,1195263730,767220808,1195263730
4169,767736749,1195754243,767736749,1195754243
4170,767704805,1195705039,767704805,1195705039
4171,767526561,1195600617,767526561,1195600617
4172,767674741,1195596055,767674741,1195596055
4173,767598772,1195581290,767598772,1195581290
4174,767556358,1195565721,767556358,1195565721
4175,767523501,1195555896,767523501,1195555896
4176,767541272,1195571814,767541272,1195571814
4177,767542131,1195549078,767542131,1195549078
4178,767520387,1195548541,767520387,1195548541
4179,767528709,1195541025,767528709,1195541025
4180,767444418,1195526797,767444418,1195526797
4181,767551823,1195450777,767551823,1195450777
4182,767588305,1195437410,767588305,1195437410
4183,767627766,1195411372,767627766,1195411372
4184,767630182,1195388823,767630182,1195388823
4185,767578667,1195454509,767578667,1195454509
4186,767630988,1195354464,767630988,1195354464
4187,767523611,1195325472,767523611,1195325472
4188,767624278,1195306951,767624278,1195306951
4189,767600387,1195283866,767600387,1195283866
4190,767603340,1195272591,767603340,1195272591
4191,767516096,1195284402,767516096,1195284402
4192,767584549,1195259170,767584549,1195259170
4193,767622668,1195247090,767622668,1195247090
4194,767399592,1195238230,767399592,1195238230
4195,767493010,1195224004,767493010,1195224004
4196,767706155,1195167930,767706155,1195167930
4197,767702397,1195159313,767702397,1195159313
4198,767540525,1195189913,767540525,1195189913
4199,767578644,1195160654,767578644,1195160654
4200,767610053,1195136764,767610053,1195136764
4201,767638508,1195120953,767638508,1195120953
4202,767436906,1195195818,767436906,1195195818
4203,767500259,1195187497,767500259,1195187497
4204,767433953,1195185349,767433953,1195185349
4205,767452825,1195179283,767452825,1195179283
4206,767417578,1195171122,767417578,1195171122
4207,767459992,1195168975,767459992,1195168975
4208,767407056,1195146426,767407056,1195146426
4209,767421337,1195150990,767421337,1195150990
4210,767483347,1195149648,767483347,1195149648
4211,767506353,1195168922,767506353,1195168922
4212,767416613,1195137031,767416613,1195137031
4213,767374360,1195109919,767374360,1195109919
4214,767371139,1195080874,767371139,1195080874
4215,767148330,1195163604,767148330,1195163604
4216,767149941,1195138371,767149941,1195138371
4217,767228246,1195158692,767228246,1195158692
4218,767208757,1195133352,767208757,1195133352
4219,767199872,1195132466,767199872,1195132466
4220,767227521,1195131661,767227521,1195131661
4221,767212757,1195125138,767212757,1195125138
4222,766689830,1195089245,766689830,1195089245
4223,766730903,1195018379,766730903,1195018379
4224,766748083,1195014621,766748083,1195014621
4225,766712917,1195013815,766712917,1195013815
4226,766654665,1195007104,766654665,1195007104
4227,766632385,1195003346,766632385,1195003346
4228,766808483,1195010863,766808483,1195010863
4229,766765801,1195007910,766765801,1195007910
4230,766776673,1194993898,766776673,1194993898
4231,766750231,1194980261,766750231,1194980261
4232,766764459,1194972745,766764459,1194972745
4233,766718287,1194964692,766718287,1194964692
4234,767094643,1195025092,767094643,1195025092
4235,767100012,1195006302,767100012,1195006302
4236,767059156,1194974599,767059156,1194974599
4237,767035050,1194966841,767035050,1194966841
4238,767183396,1194658868,767183396,1194658868
4239,766924660,1194984723,766924660,1194984723
4240,766892668,1194948936,766892668,1194948936
4241,767119343,1194790212,767119343,1194790212
4242,767181060,1194662089,767181060,1194662089
4243,766852565,1194785620,766852565,1194785620
4244,766887408,1194798264,766887408,1194798264
4245,766818956,1194784036,766818956,1194784036
4246,766777884,1194775178,766777884,1194775178
4247,766798822,1194776789,766798822,1194776789
4248,766879892,1194779742,766879892,1194779742
4249,766946467,1194744578,766946467,1194744578
4250,766816541,1194708875,766816541,1194708875
4251,766725002,1194705922,766725002,1194705922
4252,766775469,1194670757,766775469,1194670757
4253,766831574,1194664047,766831574,1194664047
4254,766765161,1194655913,766765161,1194655913
4255,766838232,1194616883,766838232,1194616883
4256,766878553,1194591838,766878553,1194591838
4257,766834528,1194585127,766834528,1194585127
4258,767214906,1195007913,767214906,1195007913
4259,767223765,1195000397,767223765,1195000397
4260,767247656,1194992076,767247656,1194992076
4261,767223765,1194984022,767223765,1194984022
4262,767337182,1195038488,767337182,1195038488
4263,767295976,1194989123,767295976,1194989123
4264,767294634,1194978654,767294634,1194978654
4265,767300540,1194968454,767300540,1194968454
4266,767268595,1194951811,767268595,1194951811
4267,767207391,1194943757,767207391,1194943757
4268,767338659,1194944563,767338659,1194944563
4269,767351276,1194938389,767351276,1194938389
4270,767313157,1194935436,767313157,1194935436
4271,767362551,1194933289,767362551,1194933289
4272,767367651,1194925773,767367651,1194925773
4273,767367651,1194916110,767367651,1194916110
4274,767342955,1194877455,767342955,1194877455
4275,767182695,1194869132,767182695,1194869132
4276,767356378,1194849001,767356378,1194849001
4277,767645757,1194995836,767645757,1194995836
4278,767636900,1194907253,767636900,1194907253
4279,767662993,1194883819,767662993,1194883819
4280,767656228,1194890879,767656228,1194890879
4281,767680925,1194886316,767680925,1194886316
4282,767598782,1194872088,767598782,1194872088
4283,767673409,1194855714,767673409,1194855714
4284,767695744,1194811745,767695744,1194811745
4285,767706966,1194715592,767706966,1194715592
4286,763788994,1196060553,763788994,1196060553
4287,763796591,1196034595,763796591,1196034595
4288,763801074,1196074860,763801074,1196074860
4289,763802550,1196077088,763802550,1196077088
4290,763814498,1195907089,763814498,1195907089
4291,763823437,1195907841,763823437,1195907841
4292,763803303,1195952562,763803303,1195952562
4293,763820054,1195981419,763820054,1195981419
4294,763802820,1196000289,763802820,1196000289
4295,763800592,1195990277,763800592,1195990277
4296,763773479,1195992075,763773479,1195992075
4297,763604223,1196161348,763604223,1196161348
4298,764164861,1196549777,764164861,1196549777
4299,764246628,1196589156,764246628,1196589156
4300,764060783,1196684127,764060783,1196684127
4301,764075146,1196653043,764075146,1196653043
4302,764014315,1196756389,764014315,1196756389
4303,763934534,1196750403,763934534,1196750403
