"IndexedObjectId","MinGX","MinGY","MaxGX","MaxGY"
3603,255334896,1277521861,255334896,1277521861
3604,255353593,1277501416,255353593,1277501416
3605,255318454,1277447904,255318454,1277447904
3606,255379009,1277440317,255379009,1277440317
3607,255321696,1277427294,255321696,1277427294
3608,255339482,1277430691,255339482,1277430691
3609,255379918,1277454246,255379918,1277454246
3610,255533558,1277396157,255533558,1277396157
3611,255433556,1277380305,255433556,1277380305
3612,255415058,1277364568,255415058,1277364568
3613,255341499,1277333151,255341499,1277333151
3614,255455691,1277298797,255455691,1277298797
3615,255434743,1277268803,255434743,1277268803
3616,255443439,1277242207,255443439,1277242207
3617,255351342,1277218441,255351342,1277218441
3618,255392055,1277192981,255392055,1277192981
3619,255056037,1277556464,255056037,1277556464
3649,254223103,1276931636,254223103,1276931636
3650,254226067,1276932088,254226067,1276932088
3651,254131564,1276519856,254131564,1276519856
3652,254104291,1276499532,254104291,1276499532
3653,254198365,1276380440,254198365,1276380440
3654,254244611,1276364640,254244611,1276364640
3655,254235916,1276324013,254235916,1276324013
3656,254394021,1276331350,254394021,1276331350
3657,254090854,1276260826,254090854,1276260826
3658,253903104,1276248414,253903104,1276248414
3659,254491694,1276080594,254491694,1276080594
3660,254342245,1276036958,254342245,1276036958
3661,254563988,1276013849,254563988,1276013849
3662,254379796,1275936634,254379796,1275936634
3663,253843817,1275944518,253843817,1275944518
3664,254038249,1275832001,254038249,1275832001
3665,254187700,1275653867,254187700,1275653867
3666,254467549,1275480111,254467549,1275480111
3667,254582967,1275437742,254582967,1275437742
3668,254128412,1275519331,254128412,1275519331
3669,254090862,1275500197,254090862,1275500197
3670,253355260,1276951470,253355260,1276951470
3671,253199527,1276866679,253199527,1276866679
3672,253150120,1276762702,253150120,1276762702
3673,253192808,1276766092,253192808,1276766092
3674,253437481,1276417679,253437481,1276417679
3675,252985299,1276384942,252985299,1276384942
3676,252986486,1276273789,252986486,1276273789
3677,253003878,1276229791,253003878,1276229791
3678,253003957,1276204635,253003957,1276204635
3679,253019293,1276176211,253019293,1276176211
3680,252975419,1276162112,252975419,1276162112
3681,253026014,1276123203,253026014,1276123203
3682,253002694,1276052728,253002694,1276052728
3683,253118112,1275968181,253118112,1275968181
3684,253118191,1275937241,253118191,1275937241
3685,253339855,1275927607,253339855,1275927607
3686,253250922,1275865063,253250922,1275865063
3687,253209419,1275875767,253209419,1275875767
3688,253174240,1275874077,253174240,1275874077
3689,252997122,1275935888,252997122,1275935888
3690,253029180,1275746205,253029180,1275746205
3691,253020484,1275684823,253020484,1275684823
3692,253085309,1275594180,253085309,1275594180
3693,253064361,1275477114,253064361,1275477114
3694,253323655,1275443918,253323655,1275443918
3695,253297172,1275423663,253297172,1275423663
3696,253541046,1275822813,253541046,1275822813
3697,253531165,1275807041,253531165,1275807041
3698,253562786,1275791269,253562786,1275791269
3699,253522944,1275747393,253522944,1275747393
3700,253508991,1275760741,253508991,1275760741
3701,253498675,1275710900,253498675,1275710900
3702,253469504,1275714672,253469504,1275714672
3703,253496225,1275666190,253496225,1275666190
3704,253508636,1275631734,253508636,1275631734
3705,253494723,1275642825,253494723,1275642825
3706,253543024,1275626836,253543024,1275626836
3707,253523419,1275608934,253523419,1275608934
3708,253488162,1275605218,253488162,1275605218
3709,253511403,1275603754,253511403,1275603754
3710,253569982,1275591596,253569982,1275591596
3711,253750538,1275622334,253750538,1275622334
3712,253706546,1275591485,253706546,1275591485
3713,253685715,1275581183,253685715,1275581183
3714,253509388,1275550055,253509388,1275550055
3715,253545396,1275573920,253545396,1275573920
3716,253653067,1275498222,253653067,1275498222
3717,253675281,1275476107,253675281,1275476107
3718,253799948,1275486125,253799948,1275486125
3719,253628799,1275392724,253628799,1275392724
3720,253851728,1275408478,253851728,1275408478
3721,253816945,1275366624,253816945,1275366624
3722,253806668,1275342661,253806668,1275342661
3723,253773467,1275280232,253773467,1275280232
3724,253753704,1275264486,253753704,1275264486
3725,253872284,1275189705,253872284,1275189705
3726,253724257,1275210393,253724257,1275210393
3727,253609038,1275208255,253609038,1275208255
3728,253637497,1275198698,253637497,1275198698
3729,253727617,1275192514,253727617,1275192514
3730,253772243,1275171095,253772243,1275171095
3731,253706668,1275173962,253706668,1275173962
3732,253424449,1275283040,253424449,1275283040
3733,253322629,1275249130,253322629,1275249130
3734,253292826,1275206565,253292826,1275206565
3735,253403500,1275203755,253403500,1275203755
3736,253188477,1275175643,253188477,1275175643
3737,253220099,1275086269,253220099,1275086269
3738,253391882,1274967818,253391882,1274967818
3739,253318127,1274866594,253318127,1274866594
3740,253343424,1274814928,253343424,1274814928
3741,253624338,1274885132,253624338,1274885132
3742,253644220,1274849187,253644220,1274849187
3743,253618014,1274823129,253618014,1274823129
3744,253630782,1274780678,253630782,1274780678
3745,253679399,1274764958,253679399,1274764958
3746,253700823,1274715722,253700823,1274715722
3747,253709045,1274674576,253709045,1274674576
3748,253927231,1274694786,253927231,1274694786
3749,253395995,1274726216,253395995,1274726216
1716,257979920,1270141788,257979920,1270141788
1717,258018260,1270142896,258018260,1270142896
1718,257937231,1270155624,257937231,1270155624
1719,257435245,1270255257,257435245,1270255257
1720,257090575,1270160044,257090575,1270160044
1721,257525365,1270221488,257525365,1270221488
1722,257060932,1269968048,257060932,1269968048
1723,257149866,1269998473,257149866,1269998473
1724,257473983,1270017285,257473983,1270017285
1725,257339988,1270047712,257339988,1270047712
1804,256777530,1269671700,256777530,1269671700
1805,256626698,1269613125,256626698,1269613125
1806,256752629,1269624177,256752629,1269624177
1807,256672391,1269542410,256672391,1269542410
1808,256640375,1269505953,256640375,1269505953
1809,256685437,1269396607,256685437,1269396607
1810,256643499,1269381919,256643499,1269381919
1811,256618519,1269329360,256618519,1269329360
1812,256636030,1269266322,256636030,1269266322
1813,256650339,1269196289,256650339,1269196289
2077,261164861,1276381186,261164861,1276381186
2078,261159762,1276377123,261159762,1276377123
2079,261134465,1276366401,261134465,1276366401
2080,261088219,1276381637,261088219,1276381637
2081,261318066,1276338585,261318066,1276338585
2082,261107982,1276358501,261107982,1276358501
2083,261396919,1276538560,261396919,1276538560
2084,261232055,1276472733,261232055,1276472733
2085,261415299,1276500508,261415299,1276500508
2086,261313125,1276373739,261313125,1276373739
2087,261318896,1276341350,261318896,1276341350
2088,261321031,1276308286,261321031,1276308286
2089,261435657,1276304338,261435657,1276304338
2090,261540402,1276303211,261540402,1276303211
2091,261324194,1276177985,261324194,1276177985
2092,261158577,1276286282,261158577,1276286282
2093,261209171,1276282898,261209171,1276282898
2094,261126561,1276251871,261126561,1276251871
2095,261019049,1276220282,261019049,1276220282
2096,260890588,1276206180,260890588,1276206180
2097,260889403,1276159371,260889403,1276159371
2098,261140001,1276187571,261140001,1276187571
2099,261141978,1276077615,261141978,1276077615
2100,261555028,1276217467,261555028,1276217467
2101,261527360,1276175168,261527360,1276175168
2102,261572420,1276141897,261572420,1276141897
2103,261558191,1276129491,261558191,1276129491
2104,261470444,1275899514,261470444,1275899514
2105,261529734,1275869653,261529734,1275869653
2106,261564913,1275853878,261564913,1275853878
2107,261595349,1275750796,261595349,1275750796
2108,260917865,1275877534,260917865,1275877534
2109,260887431,1275767685,260887431,1275767685
2110,261122218,1275700670,261122218,1275700670
2111,261132101,1275628601,261132101,1275628601
2112,261234079,1275647744,261234079,1275647744
2113,261117871,1275605519,261117871,1275605519
2114,261157398,1275545853,261157398,1275545853
2115,261403252,1275600455,261403252,1275600455
2116,261095738,1275413051,261095738,1275413051
2117,260896130,1275342731,260896130,1275342731
2118,260871150,1275300211,260871150,1275300211
2381,270709854,1264087526,270709854,1264087526
2382,270756890,1264034833,270756890,1264034833
2383,270808670,1263983235,270808670,1263983235
2384,270662423,1263975631,270662423,1263975631
2385,270856894,1263853460,270856894,1263853460
2386,270982194,1263690635,270982194,1263690635
2387,271603546,1264137518,271603546,1264137518
2388,271869164,1264064719,271869164,1264064719
2389,271883394,1264046793,271883394,1264046793
1814,256930502,1269192926,256930502,1269192926
1815,257007185,1269091960,257007185,1269091960
1816,257283872,1268832794,257283872,1268832794
1817,256349463,1269275703,256349463,1269275703
1818,256178317,1268938631,256178317,1268938631
1819,256452631,1268909412,256452631,1268909412
1820,256260533,1268830028,256260533,1268830028
1821,256523147,1268801039,256523147,1268801039
1822,256443937,1268727523,256443937,1268727523
1823,256504412,1268710443,256504412,1268710443
1824,256710740,1268661410,256710740,1268661410
1825,256022193,1268346434,256022193,1268346434
1826,255688589,1268541874,255688589,1268541874
1827,256180300,1268295805,256180300,1268295805
1828,256332871,1268375608,256332871,1268375608
1829,256847901,1268220980,256847901,1268220980
1830,255996901,1267877299,255996901,1267877299
1831,256561337,1267996586,256561337,1267996586
1832,256990594,1268022431,256990594,1268022431
1833,257013914,1267998240,257013914,1267998240
1834,257118264,1267998241,257118264,1267998241
1835,256891779,1267871262,256891779,1267871262
1836,256931305,1267860820,256931305,1267860820
1837,256931306,1267830047,256931306,1267830047
1838,256966484,1267830047,256966484,1267830047
1839,257093759,1267837741,257093759,1267837741
1840,257532102,1268435071,257532102,1268435071
1841,259096512,1273158237,259096512,1273158237
1842,257553052,1268315629,257553052,1268315629
1843,259425766,1273288431,259425766,1273288431
1844,259757631,1273190423,259757631,1273190423
1845,259686879,1273211542,259686879,1273211542
1846,260412348,1273122108,260412348,1273122108
1847,260402071,1273119147,260402071,1273119147
1848,260372427,1273047657,260372427,1273047657
1849,260849906,1273125296,260849906,1273125296
1850,260861092,1273083740,260861092,1273083740
1851,260859788,1273026442,260859788,1273026442
1852,260759787,1272947156,260759787,1272947156
1853,259424979,1272953284,259424979,1272953284
1854,259633285,1272765757,259633285,1272765757
1855,259534786,1272695684,259534786,1272695684
1856,259145925,1272661989,259145925,1272661989
1857,259031694,1272641908,259031694,1272641908
1858,259143950,1272595062,259143950,1272595062
1859,259207587,1272574988,259207587,1272574988
1860,259301660,1272554078,259301660,1272554078
1861,259267667,1272586141,259267667,1272586141
1862,260729008,1271656565,260729008,1271656565
1863,260743593,1271665684,260743593,1271665684
1864,260799326,1271597854,260799326,1271597854
1865,260708418,1271273350,260708418,1271273350
1866,259082304,1270908104,259082304,1270908104
1867,259076773,1270646370,259076773,1270646370
1868,259218437,1270535420,259218437,1270535420
1869,258333680,1270284609,258333680,1270284609
1870,258534474,1270315618,258534474,1270315618
1871,259083497,1270224824,259083497,1270224824
1872,259182316,1269852484,259182316,1269852484
1873,259468796,1270623149,259468796,1270623149
1874,259484173,1270581583,259484173,1270581583
1875,259956237,1270581532,259956237,1270581532
1876,259932126,1270572110,259932126,1270572110
1877,259575282,1270476915,259575282,1270476915
1878,259551131,1270486167,259551131,1270486167
1879,259530262,1270444617,259530262,1270444617
1880,259502831,1270429218,259502831,1270429218
1881,259488561,1270444617,259488561,1270444617
1882,259655442,1270412546,259655442,1270412546
1883,259497336,1270469213,259497336,1270469213
1884,259498403,1270469324,259498403,1270469324
1885,259404054,1270441348,259404054,1270441348
1886,259502831,1270430769,259502831,1270430769
1887,259458917,1270444617,259458917,1270444617
1888,259536863,1270378205,259536863,1270378205
1889,259526982,1270318452,259526982,1270318452
1890,259528089,1270312305,259528089,1270312305
1891,259475202,1270371005,259475202,1270371005
1892,259489669,1270307709,259489669,1270307709
1893,259494057,1270273879,259494057,1270273879
1894,259531370,1270239997,259531370,1270239997
1895,259559711,1270256993,259559711,1270256993
1896,259518288,1270203240,259518288,1270203240
1897,259557853,1270256938,259557853,1270256938
1898,259626985,1270266350,259626985,1270266350
1899,260584319,1269823745,260584319,1269823745
1900,259125122,1269792827,259125122,1269792827
1901,259558016,1269718649,259558016,1269718649
1902,259591416,1269659183,259591416,1269659183
1903,259453311,1269633044,259453311,1269633044
1904,259449122,1269571715,259449122,1269571715
1905,259446909,1269554424,259446909,1269554424
1906,259449123,1269527245,259449123,1269527245
1907,259599323,1269522552,259599323,1269522552
1908,259456237,1269512718,259456237,1269512718
1909,259454617,1269491674,259454617,1269491674
1910,259470072,1269470631,259470072,1269470631
1911,259501694,1269435287,259501694,1269435287
1912,259287459,1269607073,259287459,1269607073
1913,259248013,1269441359,259248013,1269441359
1914,259252676,1269505977,259252676,1269505977
1915,259245997,1269462234,259245997,1269462234
1916,259311966,1269475048,259311966,1269475048
1917,259336869,1269393871,259336869,1269393871
